dataset,dataset_length,base,base sent,base recv,defended,defended sent,defended recv,missing,missing sent,missing recv,load,load sent,load recv,delay,time base,time defended,rf,df
/home/tobipull/cf-tune-1/1000-starting-config/limit-1,20000,30.0000,12.2117,17.7884,630.1581,271.6400,358.5181,0.0000,0.0000,0.0000,20.0053,21.2443,19.1547,1.1917,18.2226,39.9379,0.7592,0.6880
/home/tobipull/cf-tune-1/1000-starting-config/limit-0.75,20000,30.0000,12.2117,17.7884,421.6478,189.4634,232.1844,0.0000,0.0000,0.0000,13.0549,14.5150,12.0526,0.6107,18.2226,29.3511,0.8522,0.7205
/home/tobipull/cf-tune-1/1000-starting-config/limit-0.5,20000,30.0000,12.2117,17.7884,258.7952,120.7876,138.0076,0.0000,0.0000,0.0000,7.6265,8.8912,6.7583,0.2614,18.2226,22.9866,0.9040,0.7410
/home/tobipull/cf-tune-1/16-mat[10..101]steps[61474..77780]clRange(0.629..0.965)/limit-1,20000,30.0000,12.2117,17.7884,565.4625,186.9232,378.5394,0.0000,0.0000,0.0000,17.8488,14.3070,20.2802,5.1340,18.2226,111.7770,0.8690,0.8195
/home/tobipull/cf-tune-1/16-mat[10..101]steps[61474..77780]clRange(0.629..0.965)/limit-0.75,20000,30.0000,12.2117,17.7884,364.2527,135.0130,229.2397,0.0000,0.0000,0.0000,11.1418,10.0561,11.8871,1.1785,18.2226,39.6981,0.9070,0.8163
/home/tobipull/cf-tune-1/16-mat[10..101]steps[61474..77780]clRange(0.629..0.965)/limit-0.5,20000,30.0000,12.2117,17.7884,251.4294,98.6290,152.8004,0.0000,0.0000,0.0000,7.3810,7.0766,7.5899,0.4445,18.2226,26.3228,0.9240,0.8070
/home/tobipull/cf-tune-1/1000-inctrue/limit-1,20000,30.0000,12.2117,17.7884,614.6101,251.7693,362.8408,0.0000,0.0000,0.0000,19.4870,19.6171,19.3977,1.1955,18.2226,40.0080,0.7895,0.7007
/home/tobipull/cf-tune-1/1000-inctrue/limit-0.75,20000,30.0000,12.2117,17.7884,406.5034,176.0685,230.4349,0.0000,0.0000,0.0000,12.5501,13.4181,11.9543,0.6388,18.2226,29.8628,0.8600,0.6957
/home/tobipull/cf-tune-1/1000-inctrue/limit-0.5,20000,30.0000,12.2117,17.7884,250.1200,114.6756,135.4444,0.0000,0.0000,0.0000,7.3373,8.3907,6.6142,0.2741,18.2226,23.2170,0.9110,0.7378
/home/tobipull/cf-tune-1/1000-states[1..2]/limit-1,20000,30.0000,12.2117,17.7884,709.8450,303.2740,406.5709,0.0000,0.0000,0.0000,22.6615,23.8348,21.8560,1.6442,18.2226,48.1842,0.7660,0.7410
/home/tobipull/cf-tune-1/1000-states[1..2]/limit-0.75,20000,30.0000,12.2117,17.7884,465.4241,213.5485,251.8756,0.0000,0.0000,0.0000,14.5141,16.4873,13.1596,0.8269,18.2226,33.2906,0.8608,0.7482
/home/tobipull/cf-tune-1/1000-states[1..2]/limit-0.5,20000,30.0000,12.2117,17.7884,306.9689,148.0340,158.9349,0.0000,0.0000,0.0000,9.2323,11.1224,7.9348,0.3078,18.2226,23.8323,0.9093,0.7690
/home/tobipull/cf-tune-1/49-slRange(1.192..2.152)inctrue/limit-1,20000,30.0000,12.2117,17.7884,471.0512,282.5433,188.5079,0.0000,0.0000,0.0000,14.7017,22.1372,9.5973,0.9143,18.2226,34.8845,0.8858,0.7728
/home/tobipull/cf-tune-1/49-slRange(1.192..2.152)inctrue/limit-0.75,20000,30.0000,12.2117,17.7884,319.0347,183.8977,135.1370,0.0000,0.0000,0.0000,9.6345,14.0592,6.5969,0.5074,18.2226,27.4687,0.9153,0.7933
/home/tobipull/cf-tune-1/49-slRange(1.192..2.152)inctrue/limit-0.5,20000,30.0000,12.2117,17.7884,199.7115,107.3625,92.3490,0.0000,0.0000,0.0000,5.6570,7.7918,4.1915,0.2241,18.2226,22.3064,0.9363,0.8083
/home/tobipull/cf-tune-1/1000-att411dRange(0.325..1.748)/limit-1,20000,30.0000,12.2117,17.7884,625.1991,262.3419,362.8571,0.0000,0.0000,0.0000,19.8400,20.4829,19.3986,0.9837,18.2226,36.1486,0.7995,0.6855
/home/tobipull/cf-tune-1/1000-att411dRange(0.325..1.748)/limit-0.75,20000,30.0000,12.2117,17.7884,450.5625,193.0538,257.5086,0.0000,0.0000,0.0000,14.0187,14.8090,13.4763,0.5768,18.2226,28.7342,0.8602,0.7228
/home/tobipull/cf-tune-1/1000-att411dRange(0.325..1.748)/limit-0.5,20000,30.0000,12.2117,17.7884,278.5167,123.7853,154.7313,0.0000,0.0000,0.0000,8.2839,9.1367,7.6985,0.2636,18.2226,23.0264,0.9085,0.7272
/home/tobipull/cf-tune-1/1000-states[2..2]crp[81..408]/limit-1,20000,30.0000,12.2117,17.7884,720.8894,320.6882,400.2011,0.0000,0.0000,0.0000,23.0296,25.2608,21.4979,1.2288,18.2226,40.6142,0.7965,0.7143
/home/tobipull/cf-tune-1/1000-states[2..2]crp[81..408]/limit-0.75,20000,30.0000,12.2117,17.7884,496.3007,224.5737,271.7271,0.0000,0.0000,0.0000,15.5434,17.3901,14.2756,0.5915,18.2226,29.0013,0.8580,0.7318
/home/tobipull/cf-tune-1/1000-states[2..2]crp[81..408]/limit-0.5,20000,30.0000,12.2117,17.7884,330.4242,154.2020,176.2223,0.0000,0.0000,0.0000,10.0141,11.6274,8.9066,0.2678,18.2226,23.1024,0.8962,0.7340
/home/tobipull/cf-tune-1/1000-steps[84..347]/limit-1,20000,30.0000,12.2117,17.7884,794.6989,396.3016,398.3973,0.0000,0.0000,0.0000,25.4900,31.4528,21.3965,0.9224,18.2226,35.0315,0.7682,0.7030
/home/tobipull/cf-tune-1/1000-steps[84..347]/limit-0.75,20000,30.0000,12.2117,17.7884,565.7198,282.4520,283.2679,0.0000,0.0000,0.0000,17.8573,22.1297,14.9243,0.5221,18.2226,27.7365,0.8227,0.6887
/home/tobipull/cf-tune-1/1000-steps[84..347]/limit-0.5,20000,30.0000,12.2117,17.7884,369.7056,186.6122,183.0934,0.0000,0.0000,0.0000,11.3235,14.2815,9.2929,0.2508,18.2226,22.7924,0.8685,0.7450
/home/tobipull/cf-tune-1/1000-crp[229..840]mat[128..189]/limit-1,20000,30.0000,12.2117,17.7884,579.3824,235.6469,343.7355,0.0000,0.0000,0.0000,18.3127,18.2969,18.3236,0.9475,18.2226,35.4877,0.8175,0.6997
/home/tobipull/cf-tune-1/1000-crp[229..840]mat[128..189]/limit-0.75,20000,30.0000,12.2117,17.7884,428.9267,180.8142,248.1125,0.0000,0.0000,0.0000,13.2976,13.8067,12.9480,0.5187,18.2226,27.6744,0.8560,0.7205
/home/tobipull/cf-tune-1/1000-crp[229..840]mat[128..189]/limit-0.5,20000,30.0000,12.2117,17.7884,276.3682,119.5372,156.8310,0.0000,0.0000,0.0000,8.2123,8.7888,7.8165,0.2299,18.2226,22.4125,0.8862,0.6915
/home/tobipull/cf-tune-1/1000-traces[TorCircuit]num[3..14]/limit-1,20000,30.0000,12.2117,17.7884,605.0801,246.6972,358.3829,0.0000,0.0000,0.0000,19.1693,19.2018,19.1471,1.0791,18.2226,37.8866,0.7987,0.6805
/home/tobipull/cf-tune-1/1000-traces[TorCircuit]num[3..14]/limit-0.75,20000,30.0000,12.2117,17.7884,410.9453,176.8887,234.0566,0.0000,0.0000,0.0000,12.6982,13.4852,12.1579,0.5962,18.2226,29.0860,0.8538,0.7145
/home/tobipull/cf-tune-1/1000-traces[TorCircuit]num[3..14]/limit-0.5,20000,30.0000,12.2117,17.7884,253.9586,115.1270,138.8316,0.0000,0.0000,0.0000,7.4653,8.4276,6.8046,0.2640,18.2226,23.0332,0.9008,0.7508
/home/tobipull/cf-tune-1/119-states[1..2]steps[47870..90560]/limit-1,20000,30.0000,12.2117,17.7884,759.8089,327.3502,432.4586,0.0000,0.0000,0.0000,24.3270,25.8064,23.3113,3.6729,18.2226,85.1521,0.7520,0.7572
/home/tobipull/cf-tune-1/119-states[1..2]steps[47870..90560]/limit-0.75,20000,30.0000,12.2117,17.7884,500.6239,230.0526,270.5713,0.0000,0.0000,0.0000,15.6875,17.8388,14.2106,1.1562,18.2226,39.2909,0.8615,0.7438
/home/tobipull/cf-tune-1/119-states[1..2]steps[47870..90560]/limit-0.5,20000,30.0000,12.2117,17.7884,342.0693,164.6355,177.4337,0.0000,0.0000,0.0000,10.4023,12.4818,8.9747,0.4391,18.2226,26.2242,0.8668,0.7425
/home/tobipull/cf-tune-1/1000-traces[TorCircuit]num[4..4]/limit-1,20000,30.0000,12.2117,17.7884,585.3137,238.1524,347.1613,0.0000,0.0000,0.0000,18.5105,18.5021,18.5162,1.0772,18.2226,37.8528,0.7970,0.7025
/home/tobipull/cf-tune-1/1000-traces[TorCircuit]num[4..4]/limit-0.75,20000,30.0000,12.2117,17.7884,397.6263,171.5584,226.0678,0.0000,0.0000,0.0000,12.2542,13.0488,11.7088,0.5796,18.2226,28.7843,0.8618,0.7195
/home/tobipull/cf-tune-1/1000-traces[TorCircuit]num[4..4]/limit-0.5,20000,30.0000,12.2117,17.7884,249.0351,113.2124,135.8228,0.0000,0.0000,0.0000,7.3012,8.2708,6.6355,0.2586,18.2226,22.9355,0.9012,0.7315
/home/tobipull/cf-tune-1/1000-att793drp[58760..310130]/limit-1,20000,30.0000,12.2117,17.7884,451.1941,186.5404,264.6538,0.0000,0.0000,0.0000,14.0398,14.2756,13.8779,1.7266,18.2226,49.6861,0.8150,0.6997
/home/tobipull/cf-tune-1/1000-att793drp[58760..310130]/limit-0.75,20000,30.0000,12.2117,17.7884,308.1667,132.2120,175.9548,0.0000,0.0000,0.0000,9.2722,9.8267,8.8916,0.7174,18.2226,31.2955,0.8670,0.6955
/home/tobipull/cf-tune-1/1000-att793drp[58760..310130]/limit-0.5,20000,30.0000,12.2117,17.7884,193.9454,85.6316,108.3138,0.0000,0.0000,0.0000,5.4648,6.0123,5.0890,0.3036,18.2226,23.7554,0.9177,0.7298
/home/tobipull/cf-tune-1/916-dRange(0.689..4.315)/limit-1,20000,30.0000,12.2117,17.7884,660.7302,277.3727,383.3576,0.0000,0.0000,0.0000,21.0243,21.7138,20.5510,1.4611,18.2226,44.8478,0.7572,0.6797
/home/tobipull/cf-tune-1/916-dRange(0.689..4.315)/limit-0.75,20000,30.0000,12.2117,17.7884,420.5152,186.3798,234.1355,0.0000,0.0000,0.0000,13.0172,14.2625,12.1623,0.7185,18.2226,31.3159,0.8420,0.6933
/home/tobipull/cf-tune-1/916-dRange(0.689..4.315)/limit-0.5,20000,30.0000,12.2117,17.7884,250.6309,116.8010,133.8299,0.0000,0.0000,0.0000,7.3544,8.5647,6.5235,0.2928,18.2226,23.5574,0.8940,0.7188
/home/tobipull/cf-tune-1/1000-crp[104..258]num[2..10]/limit-1,20000,30.0000,12.2117,17.7884,557.5583,225.5418,332.0165,0.0000,0.0000,0.0000,17.5853,17.4694,17.6648,1.2561,18.2226,41.1127,0.8247,0.7077
/home/tobipull/cf-tune-1/1000-crp[104..258]num[2..10]/limit-0.75,20000,30.0000,12.2117,17.7884,399.7101,169.1150,230.5950,0.0000,0.0000,0.0000,12.3237,12.8487,11.9633,0.5108,18.2226,27.5300,0.8580,0.7235
/home/tobipull/cf-tune-1/1000-crp[104..258]num[2..10]/limit-0.5,20000,30.0000,12.2117,17.7884,255.6891,114.4197,141.2695,0.0000,0.0000,0.0000,7.5230,8.3697,6.9417,0.2335,18.2226,22.4779,0.9038,0.7055
/home/tobipull/cf-tune-1/1000-crp[637..879]/limit-1,20000,30.0000,12.2117,17.7884,588.0642,241.5539,346.5103,0.0000,0.0000,0.0000,18.6021,18.7806,18.4796,0.8680,18.2226,34.0394,0.8080,0.7205
/home/tobipull/cf-tune-1/1000-crp[637..879]/limit-0.75,20000,30.0000,12.2117,17.7884,429.1837,179.1739,250.0097,0.0000,0.0000,0.0000,13.3061,13.6724,13.0547,0.4952,18.2226,27.2470,0.8648,0.7087
/home/tobipull/cf-tune-1/1000-crp[637..879]/limit-0.5,20000,30.0000,12.2117,17.7884,273.2845,118.4731,154.8114,0.0000,0.0000,0.0000,8.1095,8.7016,7.7030,0.2335,18.2226,22.4778,0.8982,0.7302
/home/tobipull/cf-tune-1/1000-att318states[1..2]clRange(2.89..5.196)/limit-1,20000,30.0000,12.2117,17.7884,740.9611,333.5364,407.4248,0.0000,0.0000,0.0000,23.6987,26.3130,21.9040,1.5926,18.2226,47.2447,0.7820,0.7348
/home/tobipull/cf-tune-1/1000-att318states[1..2]clRange(2.89..5.196)/limit-0.75,20000,30.0000,12.2117,17.7884,494.9855,233.9169,261.0686,0.0000,0.0000,0.0000,15.4995,18.1552,13.6764,0.7538,18.2226,31.9587,0.8410,0.7425
/home/tobipull/cf-tune-1/1000-att318states[1..2]clRange(2.89..5.196)/limit-0.5,20000,30.0000,12.2117,17.7884,327.6053,160.5524,167.0529,0.0000,0.0000,0.0000,9.9202,12.1475,8.3911,0.3429,18.2226,24.4703,0.8952,0.7605
/home/tobipull/cf-tune-1/1000-att749/limit-1,20000,30.0000,12.2117,17.7884,625.9583,267.8825,358.0758,0.0000,0.0000,0.0000,19.8653,20.9366,19.1298,1.1935,18.2226,39.9708,0.7825,0.6833
/home/tobipull/cf-tune-1/1000-att749/limit-0.75,20000,30.0000,12.2117,17.7884,415.1933,186.5774,228.6158,0.0000,0.0000,0.0000,12.8398,14.2786,11.8520,0.5996,18.2226,29.1481,0.8602,0.7165
/home/tobipull/cf-tune-1/1000-att749/limit-0.5,20000,30.0000,12.2117,17.7884,258.3938,120.6787,137.7151,0.0000,0.0000,0.0000,7.6131,8.8823,6.7419,0.2625,18.2226,23.0064,0.8910,0.7328
/home/tobipull/cf-tune-1/1000-traces[TorCircuit]num[4..6]/limit-1,20000,30.0000,12.2117,17.7884,582.7101,234.6849,348.0251,0.0000,0.0000,0.0000,18.4237,18.2181,18.5648,1.0304,18.2226,37.0001,0.8043,0.7130
/home/tobipull/cf-tune-1/1000-traces[TorCircuit]num[4..6]/limit-0.75,20000,30.0000,12.2117,17.7884,396.2423,169.6798,226.5625,0.0000,0.0000,0.0000,12.2081,12.8949,11.7366,0.5728,18.2226,28.6612,0.8528,0.7202
/home/tobipull/cf-tune-1/1000-traces[TorCircuit]num[4..6]/limit-0.5,20000,30.0000,12.2117,17.7884,246.9374,111.7682,135.1692,0.0000,0.0000,0.0000,7.2312,8.1526,6.5987,0.2537,18.2226,22.8451,0.8992,0.7300
/home/tobipull/cf-tune-1/1000-incfalse/limit-1,20000,30.0000,12.2117,17.7884,630.1581,271.6400,358.5181,0.0000,0.0000,0.0000,20.0053,21.2443,19.1547,1.1917,18.2226,39.9379,0.7592,0.6880
/home/tobipull/cf-tune-1/1000-incfalse/limit-0.75,20000,30.0000,12.2117,17.7884,421.6478,189.4634,232.1844,0.0000,0.0000,0.0000,13.0549,14.5150,12.0526,0.6107,18.2226,29.3511,0.8522,0.7205
/home/tobipull/cf-tune-1/1000-incfalse/limit-0.5,20000,30.0000,12.2117,17.7884,258.7952,120.7876,138.0076,0.0000,0.0000,0.0000,7.6265,8.8912,6.7583,0.2614,18.2226,22.9866,0.9040,0.7410
/home/tobipull/cf-tune-1/1000-num[4..9]/limit-1,20000,30.0000,12.2117,17.7884,608.2346,254.3611,353.8736,0.0000,0.0000,0.0000,19.2745,19.8294,18.8936,1.1232,18.2226,38.6911,0.7895,0.6960
/home/tobipull/cf-tune-1/1000-num[4..9]/limit-0.75,20000,30.0000,12.2117,17.7884,406.0582,177.8590,228.1991,0.0000,0.0000,0.0000,12.5353,13.5647,11.8286,0.6096,18.2226,29.3318,0.8588,0.7328
/home/tobipull/cf-tune-1/1000-num[4..9]/limit-0.5,20000,30.0000,12.2117,17.7884,249.7154,115.1101,134.6053,0.0000,0.0000,0.0000,7.3238,8.4262,6.5671,0.2677,18.2226,23.1001,0.9040,0.7450
/home/tobipull/cf-tune-1/1000-drp[860424..975071]/limit-1,20000,30.0000,12.2117,17.7884,197.8734,91.2571,106.6162,0.0000,0.0000,0.0000,5.5958,6.4730,4.9936,1.7248,18.2226,49.6532,0.8918,0.7290
/home/tobipull/cf-tune-1/1000-drp[860424..975071]/limit-0.75,20000,30.0000,12.2117,17.7884,140.9082,63.5352,77.3730,0.0000,0.0000,0.0000,3.6969,4.2028,3.3496,0.8989,18.2226,34.6025,0.9067,0.7670
/home/tobipull/cf-tune-1/1000-drp[860424..975071]/limit-0.5,20000,30.0000,12.2117,17.7884,102.9279,45.9708,56.9571,0.0000,0.0000,0.0000,2.4309,2.7645,2.2019,0.4111,18.2226,25.7144,0.9363,0.7857
/home/tobipull/cf-tune-1/1000-att551drp[156737..246281]/limit-1,20000,30.0000,12.2117,17.7884,429.0336,178.3659,250.6677,0.0000,0.0000,0.0000,13.3011,13.6062,13.0917,1.2807,18.2226,41.5596,0.8243,0.6907
/home/tobipull/cf-tune-1/1000-att551drp[156737..246281]/limit-0.75,20000,30.0000,12.2117,17.7884,291.8625,124.6607,167.2018,0.0000,0.0000,0.0000,8.7287,9.2083,8.3995,0.6945,18.2226,30.8778,0.8660,0.7230
/home/tobipull/cf-tune-1/1000-att551drp[156737..246281]/limit-0.5,20000,30.0000,12.2117,17.7884,186.4354,82.5281,103.9073,0.0000,0.0000,0.0000,5.2145,5.7581,4.8413,0.2930,18.2226,23.5612,0.9197,0.7605
/home/tobipull/cf-tune-1/1000-num[1..6]slRange(2.479..7.185)/limit-1,20000,30.0000,12.2117,17.7884,552.9839,214.1129,338.8711,0.0000,0.0000,0.0000,17.4328,16.5335,18.0502,0.8926,18.2226,34.4883,0.8010,0.7005
/home/tobipull/cf-tune-1/1000-num[1..6]slRange(2.479..7.185)/limit-0.75,20000,30.0000,12.2117,17.7884,390.2787,159.3355,230.9432,0.0000,0.0000,0.0000,12.0093,12.0478,11.9828,0.5213,18.2226,27.7219,0.8423,0.7065
/home/tobipull/cf-tune-1/1000-num[1..6]slRange(2.479..7.185)/limit-0.5,20000,30.0000,12.2117,17.7884,245.6807,104.6108,141.0699,0.0000,0.0000,0.0000,7.1894,7.5665,6.9305,0.2350,18.2226,22.5053,0.9155,0.7153
/home/tobipull/cf-tune-1/880-fltruenum[4..10]/limit-1,20000,30.0000,12.2117,17.7884,612.4112,256.7842,355.6270,0.0000,0.0000,0.0000,19.4137,20.0278,18.9921,1.1963,18.2226,40.0219,0.8007,0.7043
/home/tobipull/cf-tune-1/880-fltruenum[4..10]/limit-0.75,20000,30.0000,12.2117,17.7884,426.9051,184.1671,242.7379,0.0000,0.0000,0.0000,13.2302,14.0813,12.6459,0.6678,18.2226,30.3914,0.8508,0.7167
/home/tobipull/cf-tune-1/880-fltruenum[4..10]/limit-0.5,20000,30.0000,12.2117,17.7884,255.0336,114.4783,140.5553,0.0000,0.0000,0.0000,7.5011,8.3745,6.9015,0.2810,18.2226,23.3440,0.8850,0.7222
/home/tobipull/cf-tune-1/1000-crp[136..348]clRange(0.041..2.037)/limit-1,20000,30.0000,12.2117,17.7884,486.3320,138.0291,348.3029,0.0000,0.0000,0.0000,15.2111,10.3031,18.5804,0.9236,18.2226,35.0532,0.8608,0.7625
/home/tobipull/cf-tune-1/1000-crp[136..348]clRange(0.041..2.037)/limit-0.75,20000,30.0000,12.2117,17.7884,325.4916,107.5910,217.9007,0.0000,0.0000,0.0000,9.8497,7.8105,11.2496,0.4955,18.2226,27.2517,0.8980,0.7462
/home/tobipull/cf-tune-1/1000-crp[136..348]clRange(0.041..2.037)/limit-0.5,20000,30.0000,12.2117,17.7884,201.2528,76.9459,124.3068,0.0000,0.0000,0.0000,5.7084,5.3010,5.9881,0.2148,18.2226,22.1377,0.9197,0.7585
/home/tobipull/cf-tune-1/101-slRange(7.334..9.539)/limit-1,20000,30.0000,12.2117,17.7884,832.3029,258.7045,573.5984,0.0000,0.0000,0.0000,26.7434,20.1851,31.2457,1.1477,18.2226,39.1375,0.7212,0.6940
/home/tobipull/cf-tune-1/101-slRange(7.334..9.539)/limit-0.75,20000,30.0000,12.2117,17.7884,555.1232,181.2963,373.8268,0.0000,0.0000,0.0000,17.5041,13.8462,20.0153,0.6157,18.2226,29.4424,0.8003,0.6847
/home/tobipull/cf-tune-1/101-slRange(7.334..9.539)/limit-0.5,20000,30.0000,12.2117,17.7884,344.5500,117.8928,226.6572,0.0000,0.0000,0.0000,10.4850,8.6541,11.7419,0.2782,18.2226,23.2920,0.8548,0.6980
/home/tobipull/cf-tune-1/1000-att910/limit-1,20000,30.0000,12.2117,17.7884,637.7491,274.0482,363.7009,0.0000,0.0000,0.0000,20.2583,21.4415,19.4460,1.1999,18.2226,40.0878,0.7772,0.6970
/home/tobipull/cf-tune-1/1000-att910/limit-0.75,20000,30.0000,12.2117,17.7884,428.6649,194.0735,234.5914,0.0000,0.0000,0.0000,13.2888,14.8925,12.1879,0.6222,18.2226,29.5609,0.8580,0.7130
/home/tobipull/cf-tune-1/1000-att910/limit-0.5,20000,30.0000,12.2117,17.7884,262.5858,123.2031,139.3827,0.0000,0.0000,0.0000,7.7529,9.0890,6.8356,0.2685,18.2226,23.1159,0.8972,0.7100
